0.5438549421	0.5268148457	1498
0.3326360799	0.5268401852	504
0.9503334583	0.5268685279	3363
0.4561590668	0.5268784696	672
0.6374386749	0.5269749962	4019
0.2856399813	0.5269909000	7633
0.9826014919	0.5271034521	3624
0.2195390059	0.5274295193	9373
0.2572817080	0.5274890182	1863
0.8509149517	0.5277068131	5058
0.9110141445	0.5277073393	5008
0.5531311338	0.5277966712	26
0.0131080544	0.5278841466	5998
0.7642771270	0.5279114586	9185
0.7644487693	0.5280630089	3645
0.1585487092	0.5281421287	9994
0.4716162031	0.5281721074	2419
0.6209179803	0.5282269042	2321
0.8274129249	0.5283489595	4045
0.4772212978	0.5284696458	327
0.1414667972	0.5286214233	1775
0.2421281852	0.5287765148	1427
0.2935139819	0.5288723743	2153
0.6695902369	0.5290108127	6225
0.4262647036	0.5291682028	8107
0.0943327894	0.5291716936	134
0.5454006351	0.5296967420	9515
0.3833098469	0.5299570098	3932
0.2374052666	0.5301148189	2100
0.3370231358	0.5302160260	4228
0.5836009429	0.5302323079	5134
0.6360598620	0.5303494094	9495
0.9356636785	0.5304077949	5492
0.5967673036	0.5304589319	7587
0.6403249021	0.5306308241	8911
0.7773300960	0.5307296496	7962
0.2757147265	0.5310159614	8096
0.9452126385	0.5310294607	5212
0.6052643815	0.5311949354	2936
0.1504121992	0.5312089411	164
0.2479180578	0.5313323125	8917
0.7999364171	0.5314959777	8336
0.0626656645	0.5315163310	7900
0.6576874840	0.5315311030	7658
0.0084994972	0.5316642136	2231
0.2405247134	0.5319078347	9417
0.3443481862	0.5319573222	8959
0.5250283697	0.5320633107	7235
0.0782922550	0.5321793913	2111
0.9954257119	0.5322316817	1320
0.5411165704	0.5325558094	8730
0.5498911716	0.5325868849	1099
0.4412406829	0.5325976108	3464
0.0618591725	0.5326539623	4737
0.7930857225	0.5326731736	5055
0.0242461715	0.5327335689	8881
0.3741520358	0.5329183655	3670
0.9644040130	0.5329572930	7052
0.9520319940	0.5332369768	4543
0.4507416486	0.5333777328	8382
0.0718757028	0.5334551891	7452
0.6661139395	0.5334987725	9200
0.8143257467	0.5336081836	645
0.2983473974	0.5337098487	1075
0.1896769537	0.5337360661	7490
0.9923180995	0.5337624074	4078
0.1462782984	0.5339446064	9368
0.2606372104	0.5340463113	9186
0.7117217816	0.5340893933	2304
0.9332326294	0.5341109844	2730
0.3244792075	0.5344401533	4962
0.2543545552	0.5344973015	1273
0.1643432953	0.5349718255	9950
0.0563344612	0.5349836867	4066
0.0093038528	0.5350011842	4289
0.1374982386	0.5351398552	3660
0.6081623399	0.5351683252	8935
0.2562508165	0.5352086790	1384
0.4819753717	0.5355016058	4087
0.7691653149	0.5356002180	1796
0.7977330369	0.5357311483	7107
0.3482156183	0.5357792222	9871
0.2895926602	0.5360211967	3661
0.3339556479	0.5361235706	1786
0.9730544378	0.5364526551	3806
0.6577213517	0.5364650261	2873
0.0950371850	0.5365161555	8912
0.1450195212	0.5367150560	7008
0.1927004006	0.5368102386	5779
0.7889917925	0.5368117812	6462
0.4109392323	0.5368843121	7581
0.8079263168	0.5369711445	8454
0.6984896351	0.5370524141	490
0.9824307735	0.5370777120	6130
0.3476986857	0.5372380656	3769
0.9565198595	0.5372952948	7757
0.0756094970	0.5376591107	7627
0.6407742535	0.5377146866	1703
0.9713900633	0.5378655543	5974
0.4797370315	0.5380064712	2489
0.3019580296	0.5380157395	9553
0.9883868168	0.5380397959	5135
0.3369833925	0.5380404380	8431
0.2683150566	0.5380906348	7936
0.3052539633	0.5381212009	1737
0.3750132345	0.5382185952	8032
0.8411313139	0.5382503181	2408
0.4226443013	0.5383093474	8243
0.2842812039	0.5383485878	8417
0.8609672803	0.5383639228	6762
0.5514701913	0.5384250335	5687
0.0990165163	0.5384562121	9738
0.9735598347	0.5385205202	8111
0.6048131446	0.5385263317	5736
0.4007614778	0.5387727698	8157
0.9629819049	0.5390893064	699
0.9579025652	0.5390953991	4082
0.9780214985	0.5393901137	4073
0.9035377424	0.5394391187	7835
0.6852681830	0.5395272457	5572
0.1933819670	0.5396490837	2068
0.6882671385	0.5398835617	9412
0.8640911671	0.5398883667	1755
0.8129858984	0.5398948768	7221
0.7335926689	0.5399080313	5620
0.4177715950	0.5400924340	8415
0.7236533177	0.5403277062	3874
0.3389451483	0.5403412180	8159
0.4939713663	0.5403696807	871
0.4752928204	0.5403914254	9945
0.4212461498	0.5404249740	8460
0.5898453917	0.5409386783	9523
0.9905827197	0.5409621225	2086
0.2262226148	0.5409809425	9002
0.7548059917	0.5410303582	8862
0.8435184611	0.5410395923	5994
0.3608046995	0.5410425327	7694
0.2611596478	0.5411165704	5331
0.3431904418	0.5413621472	1206
0.0944053187	0.5414116103	9638
0.6098608242	0.5415490127	3007
0.9182642626	0.5417100348	1986
0.5502657185	0.5418439755	6139
0.7111722955	0.5418570361	9648
0.1582453615	0.5419706050	2670
0.0358219150	0.5420362026	9499
0.3803135022	0.5420438077	6605
0.3880599295	0.5421229308	3565
0.9915664244	0.5421518492	9849
0.1685627054	0.5423154821	3063
0.5777652320	0.5424506523	261
0.5962409483	0.5424830852	1537
0.2865935838	0.5424902026	7152
0.0740557868	0.5425219069	6265
0.1018536178	0.5425983219	9620
0.2524184728	0.5426609106	7311
0.7093898937	0.5428021368	6993
0.7417060234	0.5428023700	8936
0.2248368665	0.5428746207	9031
0.1407681389	0.5429838633	3094
0.6851460244	0.5429997854	7014
0.0521915355	0.5430183883	5723
0.2763505093	0.5431920406	3700
0.5880410768	0.5432027495	9217
0.8228799882	0.5432094381	6913
0.9006175892	0.5432862265	4158
0.7292506563	0.5433583749	7809
0.3352420278	0.5434130412	8596
0.0484429863	0.5434485164	353
0.2269467706	0.5434517445	4051
0.6220014642	0.5434964086	7086
0.9798116376	0.5435251485	2724
0.5582698416	0.5435604043	2586
0.6600509492	0.5435824984	6268
0.7775555729	0.5437190157	4395
0.3667642230	0.5438549421	5281
0.0889289302	0.5439097296	2008
0.0043749318	0.5439341349	8442
0.0402223464	0.5439347500	7894
0.8675161638	0.5442812615	9884
0.9626598179	0.5443599377	4171
0.9373671539	0.5444239956	9307
0.5714339721	0.5445668155	3047
0.4079887857	0.5448420424	6134
0.4467419387	0.5452111488	918
0.8859850089	0.5452551572	7959
0.1260220486	0.5452613229	3600
0.7629189745	0.5454006351	5307
0.2551777094	0.5454074228	1282
0.0389545837	0.5454528692	8427
0.3825865063	0.5458396314	4662
0.2191552238	0.5459332823	1417
0.5029212908	0.5460845058	5804
0.3776821836	0.5461443170	2314
0.2045647049	0.5462174744	5490
0.8778026183	0.5464521888	2754
0.2593716980	0.5466699407	4131
0.0646403920	0.5467181097	1193
0.7449797344	0.5467343383	7439
0.6061803179	0.5470054368	6434
0.8530624682	0.5472301397	6877
0.2125762054	0.5472363752	5187
0.8340671392	0.5473448536	9990
0.8270489364	0.5473834263	5583
0.6182209008	0.5475378156	6922
0.3505297163	0.5475862689	6871
0.2710879199	0.5478568971	4960
0.4385900203	0.5479682141	303
0.0437938576	0.5480238403	3587
0.5462174744	0.5482822708	4311
0.1084332448	0.5483585670	3301
0.5304077949	0.5483816484	7963
0.1916153862	0.5484281608	7593
0.3298588429	0.5484841693	947
0.6784609896	0.5485003670	5910
0.4187066426	0.5485313472	1938
0.9709891883	0.5485578135	2192
0.1341281299	0.5487937310	6800
0.4575884974	0.5488100998	8674
0.9796510533	0.5489317557	3662
0.4642725470	0.5491446112	3318
0.5917752509	0.5491744385	1739
0.1677884410	0.5492445956	716
0.1061203397	0.5496990744	7889
0.9838538911	0.5498504589	5587
0.0462576478	0.5498734564	594
0.4417326131	0.5498911716	5332
0.1453880900	0.5499396615	230
0.9811154811	0.5500471627	6274
0.2499394439	0.5500574016	5010
0.3350977751	0.5500776874	8301
0.5136945592	0.5501304540	2261
0.0005898892	0.5501555537	4921
0.1225742952	0.5502657185	5423
0.6504348627	0.5503196676	4740
0.4738173845	0.5503202870	8848
0.1060937273	0.5504973734	8477
0.2891757457	0.5509914381	5174
0.6735511433	0.5510760000	7910
0.0262899933	0.5511286053	6342
0.8477927824	0.5511780009	8264
0.2814818377	0.5511896617	1952
0.8376742514	0.5512159435	2917
0.0355929721	0.5512617612	3161
0.4994455044	0.5514440856	249
0.1116791007	0.5514701913	5391
0.7023949267	0.5514808628	7861
0.0284379434	0.5514869682	1800
0.8770121538	0.5515518759	4994
0.7837549853	0.5515557858	7408
0.4180501076	0.5517331616	7251
0.0641007724	0.5521299688	2969
0.0980785662	0.5521723135	9382
0.1778196508	0.5523326766	4843
0.7464949716	0.5523689087	4905
0.4515927380	0.5523799692	595
0.3861829348	0.5523899834	1335
0.7930637663	0.5525665195	3559
0.9188842474	0.5526591950	4714
0.8572546176	0.5526929991	3348
0.0673143441	0.5527263549	5812
0.6502748539	0.5528120678	6949
0.2387805046	0.5528325165	7954
0.6533530792	0.5528809108	8198
0.0162084495	0.5531311338	5292
0.8083799030	0.5532549674	648
0.7848740091	0.5534623262	3451
0.1685589297	0.5536021001	1318
0.9397143464	0.5536297804	177
0.3483737576	0.5536503321	2414
0.1707318924	0.5536532034	9397
0.7041054662	0.5537174831	590
0.0633128489	0.5539675082	5093
0.6156773892	0.5540899892	8778
0.4088986976	0.5541962729	2568
0.9895118909	0.5543828637	4301
0.9540061923	0.5544141723	5204
0.0323129493	0.5545150150	452
0.6951447371	0.5546164890	7692
0.3311732134	0.5546194668	8832
0.0841753311	0.5546875154	6376
0.5151323964	0.5547110677	4703
0.7817295714	0.5547871695	2025
0.5183745692	0.5548032753	4775
0.1524310722	0.5548035572	8190
0.9630692558	0.5548399739	8166
0.4426900513	0.5549076917	7074
0.8870866097	0.5549465212	6484
0.4906392418	0.5549820331	523
0.4568909922	0.5550136597	7765
0.1771318414	0.5550206925	7508
0.5395272457	0.5552738979	6421
0.9333629761	0.5553614383	3617
0.4983957886	0.5561270722	6191
0.2802470853	0.5564648728	2027
0.9924953798	0.5564796003	1129
0.0452562735	0.5565411431	8621
0.3883083872	0.5569297752	1181
0.6826509466	0.5570140340	7430
0.8905574339	0.5570237287	6653
0.2848512491	0.5570249844	9470
0.3054149028	0.5570517387	3395
0.5473834263	0.5572311153	7701
0.0054174351	0.5572405414	1119
0.0590506690	0.5573658303	9017
0.6730812127	0.5573721302	394
0.5498504589	0.5574836097	3057
0.3790466410	0.5574929203	4470
0.4421292931	0.5575583508	1263
0.1451932834	0.5576469961	4217
0.3942969130	0.5576477709	2565
0.0771333345	0.5576781010	752
0.4221151797	0.5578389902	3390
0.7791580839	0.5581870658	9710
0.9754298312	0.5582089691	1327
0.9955481309	0.5582698416	5453
0.7136422297	0.5584040507	739
0.4384680744	0.5585492460	4348
0.7233112623	0.5587251532	1541
0.5042778959	0.5587524545	9262
0.7187556656	0.5589484413	2661
0.5669063072	0.5593578374	8256
0.1410524797	0.5594774926	3876
0.2748529577	0.5595004105	673
0.2682305494	0.5596906286	8348
0.6172985777	0.5597949561	3427
0.1591781748	0.5598134297	333
0.8654008604	0.5598915845	5106
0.6540220476	0.5599116096	2666
0.9707612941	0.5599890665	9429
0.8060571578	0.5600934739	9995
0.1664642742	0.5601066542	9016
0.5641545148	0.5601069112	7766
0.7357460440	0.5604824896	7165
0.1100234842	0.5607604420	12
0.7545357072	0.5608413609	8723
0.1311171534	0.5612754266	8105
0.4822039107	0.5613868666	199
0.0240030285	0.5614614602	824
0.5399080313	0.5615249982	3731
0.1985848048	0.5615887833	8459
0.0703676553	0.5616069379	2574
0.5142577172	0.5616107273	2177
0.1036851270	0.5616116945	3637
0.0983660712	0.5616508884	3235
0.8495226937	0.5617119815	334
0.9725173714	0.5618127525	257
0.8800964875	0.5619411222	6681
0.3093537578	0.5619900625	1597
0.6995824030	0.5620671200	9838
0.0160108490	0.5620706608	3926
0.8632840566	0.5621577795	4367
0.1892661790	0.5621980153	4617
0.2407347431	0.5622535614	5988
0.6619858915	0.5623086047	516
0.0180525670	0.5623573739	4288
0.8785137986	0.5623802785	1123
0.0294128066	0.5624706598	8611
0.6683617635	0.5625924484	167
0.2819030957	0.5627203865	4705
0.0326391543	0.5627745952	1098
0.4469290501	0.5628262282	4908
0.4063120547	0.5628449290	183
0.9979339775	0.5628692503	982
0.8053342180	0.5629667871	1057
0.7925176091	0.5630127052	4855
0.4147391853	0.5631845056	9573
0.1939234578	0.5635195564	8175
0.7170361044	0.5638888250	6574
0.9282105476	0.5639348992	1496
0.1365056725	0.5641545148	5613
0.2095466553	0.5641678697	7906
0.8869481912	0.5642421071	2135
0.3847278559	0.5642587325	4840
0.9264897160	0.5645030535	9164
0.3993546594	0.5645186874	2128
0.0593445386	0.5645332184	4944
0.5882909470	0.5645712245	9743
0.9542411883	0.5645712569	1151
0.4776921784	0.5648472393	3850
0.8517177672	0.5651026616	9147
0.7173727891	0.5651056291	9844
0.2506251340	0.5651418096	4115
0.0158471956	0.5652004874	265
0.3676333179	0.5652380080	9329
0.7679833434	0.5652382712	9048
0.5696324226	0.5653550476	6400
0.5060605909	0.5653856604	7902
0.5726957326	0.5653882660	6456
0.4663258518	0.5654287450	4523
0.4243168072	0.5654391625	9442
0.9167476394	0.5654446765	4638
0.3021299145	0.5655380728	1317
0.1683693436	0.5656077006	8805
0.1633395299	0.5656761517	7318
0.9446008719	0.5658936225	4194
0.8050535939	0.5659385379	6361
0.0461875915	0.5660386680	9917
0.6312045253	0.5662253698	3460
0.8431161162	0.5664616296	3970
0.5802653893	0.5669063072	5602
0.8423990662	0.5669821160	9825
0.6198299167	0.5670262466	456
0.8538814570	0.5671356079	9477
0.0917780480	0.5672881110	9234
0.6072732454	0.5672980711	2288
0.5384250335	0.5673496533	8154
0.9220798838	0.5674509159	1574
0.2177500992	0.5675174737	4431
0.2147740982	0.5675502487	8563
0.8024959645	0.5677960907	9392
0.3443009157	0.5679317056	7999
0.4788846305	0.5680012712	8672
0.3711641846	0.5680109842	814
0.6136634322	0.5680867047	9818
0.5189736684	0.5681965306	8826
0.6589134442	0.5682429968	8057
0.9237159988	0.5683477268	7733
0.6072710030	0.5684692636	3253
0.6601185724	0.5684845125	937
0.1451085629	0.5685159274	8042
0.3017969374	0.5686371604	8956
0.8718520329	0.5688556063	7739
0.2157583770	0.5692169298	1155
0.2623588333	0.5692735610	4260
0.6300465150	0.5693242823	8298
0.2666233886	0.5693548350	8820
0.8794994859	0.5695294081	3281
0.8640139898	0.5696152972	3207
0.8701292683	0.5696324226	5667
0.4511712113	0.5697026757	3387
0.1440498627	0.5697240628	6013
0.3312128129	0.5698277769	8127
0.1693065840	0.5698455910	8714
0.8704989871	0.5699292994	7958
0.2885795811	0.5700069650	8488
0.2308318017	0.5700992908	1946
0.1175940778	0.5701021844	3376
0.5727868669	0.5702880710	70
0.3295802107	0.5703076304	3246
0.2858183125	0.5703654968	564
0.7238922395	0.5704074274	776
0.5430183883	0.5709832456	7438
0.0357942556	0.5711125028	6999
0.3116450697	0.5713058775	9672
0.1402824788	0.5713424581	9533
0.1483816699	0.5713614409	2530
0.6780580428	0.5714213706	6259
0.2303947085	0.5714339721	5463
0.8135058567	0.5714359062	6006
0.1732503525	0.5716594581	3307
0.8513763818	0.5721768211	3870
0.3534444373	0.5722833890	5253
0.4542569215	0.5722999722	731
0.8219566055	0.5724251411	2018
0.5385263317	0.5726121907	9006
0.9921894055	0.5726416481	1645
0.8627987929	0.5726457400	2696
0.5909815166	0.5726957326	5669
0.6174147528	0.5727385420	5108
0.0910933248	0.5727430917	6951
0.4476493639	0.5727666608	2719
0.8426633300	0.5727868669	5719
0.5948987904	0.5728408302	6959
0.8516618381	0.5728560940	1489
0.2898512775	0.5729071582	4125
0.4435467026	0.5729192962	9115
0.1422580049	0.5730420455	6042
0.1312437420	0.5731586878	5872
0.7930869731	0.5731685871	7571
0.0102734228	0.5732032235	8655
0.2584109915	0.5733081870	9913
0.8484856801	0.5735157242	9268
0.4408404307	0.5735285100	5243
0.2189561314	0.5735552410	4235
0.1352789313	0.5738012242	1488
0.2931684058	0.5743503255	8355
0.6980954652	0.5744024690	6354
0.2544875637	0.5744518326	86
0.3598808841	0.5745806359	6439
0.9185303589	0.5746348710	1113
0.4418715970	0.5747050491	4117
0.3508431256	0.5747378210	4623
0.6776007484	0.5747417990	635
0.5906313623	0.5753827703	4290
0.9361995927	0.5753983704	2731
0.3945412980	0.5755186234	4399
0.3509644915	0.5755333502	9083
0.4054248253	0.5756318229	4837
0.3290831031	0.5757246430	4759
0.9901594993	0.5757635327	9942
0.1110972370	0.5758038092	1674
0.8265247897	0.5760376592	6964
0.9203129104	0.5760447832	2448
0.5152562938	0.5762322522	6494
0.7098119236	0.5763978114	4959
0.9251714598	0.5765165193	6818
0.8051604852	0.5767385133	2799
0.5368102386	0.5767821246	6397
0.0565784430	0.5770626988	1477
0.9836154221	0.5770917360	496
0.8759425755	0.5770984087	7574
0.6526351469	0.5772273529	9341
0.7980887080	0.5772403034	1553
0.7663366132	0.5772606498	2681
0.2020784703	0.5772760996	8836
0.1164805253	0.5774642976	4603
0.9011326271	0.5775766295	2632
0.6494315057	0.5777321717	518
0.1252176713	0.5777652320	5431
0.6780908094	0.5778126643	2289
0.9556799851	0.5778443572	4127
0.0873029121	0.5778811324	8325
0.8717114900	0.5779224726	1224
0.3657707357	0.5781243350	9440
0.7824954697	0.5782167307	5887
0.0154497628	0.5782315381	8800
0.0657153819	0.5782344663	5893
0.2749594457	0.5783078973	1063
0.9682563226	0.5784488659	8461
0.1892863076	0.5785197764	1599
0.0611880625	0.5785393035	7756
0.0624349906	0.5787594086	7102
0.5460845058	0.5788198251	9581
0.8204360758	0.5788960613	9842
0.4457131653	0.5790598360	9680
0.0439211544	0.5792096547	8876
0.8633779349	0.5793643644	7175
0.9657786706	0.5796575894	8028
0.7688429452	0.5797194057	2193
0.8040250810	0.5798564581	6068
0.5527263549	0.5798708354	1576
0.0959380363	0.5799066360	8408
0.7372765560	0.5800437542	5977
0.0722817736	0.5800921771	3938
0.2833533740	0.5801828986	2312
0.1381584819	0.5801864748	3524
0.2247703092	0.5802289323	7478
0.8023397173	0.5802653893	5681
0.3524633335	0.5803749214	2741
0.1412617990	0.5804004820	1137
0.6425392252	0.5804921833	861
0.4919557950	0.5806755223	7180
0.6718831113	0.5806798567	9552
0.9638700347	0.5808628922	8156
0.0602241259	0.5808793519	3021
0.1003964158	0.5810991360	6065
0.9525324711	0.5811549636	8080
0.0933672486	0.5814146957	1253
0.6402268187	0.5815212446	2319
0.6592495232	0.5815339136	4433
0.6020506005	0.5817050280	9635
0.0899075019	0.5817745535	1956
0.8758616364	0.5821794943	8381
0.7426001901	0.5822364108	8297
0.7232026481	0.5822689259	7788
0.0687428683	0.5822759551	3983
0.7677912151	0.5823464926	7501
0.5952920447	0.5824612159	6387
0.1132605129	0.5825676872	2536
0.9170128632	0.5827684504	8009
0.8031601066	0.5829480639	7065
0.6741611074	0.5829532084	1886
0.4420924484	0.5831351091	4472
0.8030343772	0.5832125634	6575
0.5191741413	0.5832384713	1610
0.0266150234	0.5835597972	421
0.3065109110	0.5836009429	5311
0.3802578601	0.5836069565	6895
0.5073349326	0.5836312832	924
0.4035518857	0.5837734005	7418
0.3314942435	0.5839288919	4275
0.7531991685	0.5840460897	332
0.0326295752	0.5840985150	6571
0.2589905542	0.5842590015	7222
0.5098232186	0.5843571971	3084
0.6431873520	0.5845527169	9835
0.7880914219	0.5845963561	6507
0.2631078850	0.5846318634	4422
0.9341023211	0.5849265301	3418
0.1762873536	0.5849308378	2076
0.0642772331	0.5849495206	1850
0.7901882901	0.5851935165	2576
0.1086988292	0.5856063327	956
0.9093970555	0.5858291449	36
0.9684719253	0.5859045806	2463
0.0585822164	0.5859333220	2918
0.1984839524	0.5859421909	5122
0.8618436643	0.5860643693	2732
0.4876526650	0.5861227314	2080
0.5937078696	0.5864560636	300
0.5731586878	0.5864682803	171
0.6838911473	0.5865353598	1797
0.8746661214	0.5865368418	6673
0.0749328249	0.5865644154	526
0.4164902605	0.5870156181	4830
0.3991108262	0.5872043913	8524
0.4513384782	0.5872858081	2790
0.5070200441	0.5873837168	9472
0.2668543227	0.5874777697	8482
0.7030296736	0.5875587885	6811
0.2367030020	0.5876397423	7484
0.8414859524	0.5876644083	9065
0.2071792654	0.5879202708	695
0.2706822888	0.5879795086	478
0.6654391626	0.5880410768	5444
0.5782167307	0.5880786989	6023
0.2494008615	0.5882188325	9791
0.8833128842	0.5882909470	5658
0.9446718166	0.5886294319	3794
0.9683454595	0.5887257577	8719
0.8167306709	0.5893382133	3835
0.5782344663	0.5895627678	47
0.5199112715	0.5896747788	2293
0.1397234671	0.5898453917	5412
0.9449800350	0.5898807679	6599
0.0861473076	0.5899832108	1628
0.6067062148	0.5899896881	1034
0.9755983888	0.5900902948	3167
0.7768226857	0.5901481571	7176
0.0434037472	0.5902266173	2852
0.1933957574	0.5903532679	3555
0.1756893055	0.5903622916	890
0.2751005720	0.5905019002	2434
0.7403314513	0.5905560749	7475
0.2977200830	0.5906313623	5765
0.8099611970	0.5906479417	9483
0.2977311173	0.5907603634	8819
0.0991805158	0.5907635732	2563
0.5485003670	0.5908147014	9176
0.1727197276	0.5908255827	4613
0.9725382988	0.5909687431	95
0.6361243246	0.5909815166	5739
0.0656804854	0.5909896388	8933
0.6952233296	0.5910757617	4844
0.2688250858	0.5912838245	4507
0.1645211570	0.5913626906	2514
0.3161290252	0.5915574620	4627
0.4771342405	0.5915630481	7486
0.8012329700	0.5915934054	4938
0.7403994619	0.5917752509	5502
0.0125030076	0.5918558613	3647
0.0335714434	0.5918920231	9332
0.3490964011	0.5919680921	8113
0.9432667771	0.5919981920	6417
0.8494858735	0.5921948353	1594
0.2701842468	0.5925216749	9140
0.3523952468	0.5926412589	6864
0.0716584831	0.5927804309	7621
0.6775372144	0.5929537600	3056
0.0874465653	0.5929713684	7020
0.7478555463	0.5929930581	1655
0.8763528608	0.5931372578	89
0.9585135900	0.5932549679	1602
0.6937833167	0.5934066103	4141
0.0005488812	0.5935827061	4116
0.9469659132	0.5936011832	1595
0.0535469790	0.5937078696	5871
0.0970166286	0.5937905150	2739
0.7065183884	0.5939941147	9683
0.6203936199	0.5940255586	2531
0.0952271518	0.5942186048	8989
0.6497542185	0.5942274963	7071
0.4432400724	0.5942393652	5249
0.0091422607	0.5942896659	1635
0.8027707667	0.5942910092	8889
0.1693655231	0.5942952744	170
0.0448715508	0.5943926391	7322
0.9785434268	0.5945333729	9350
0.9228692817	0.5945807756	2998
0.8996833903	0.5946890035	4867
0.2166894726	0.5947453973	352
0.6971805819	0.5948928906	661
0.6026026397	0.5948987904	5744
0.8017823891	0.5948989676	8160
0.1331043262	0.5949063508	206
0.1613054983	0.5949372382	6557
0.9858908545	0.5949930679	6118
0.6737162748	0.5949935220	3250
0.8749300437	0.5950306220	494
0.5984485271	0.5952679355	6652
0.4614166279	0.5952920447	5839
0.6614475537	0.5953462191	9608
0.7012261946	0.5955650570	538
0.3422859918	0.5956366794	8473
0.8749273325	0.5957508315	1114
0.7188816229	0.5959029680	9407
0.9788566936	0.5960454007	296
0.8819614806	0.5962314366	4720
0.7161128782	0.5962409483	5432
0.0339951713	0.5962706053	4745
0.2143622310	0.5963703168	1207
0.1332877374	0.5964521358	9346
0.5378655543	0.5967234874	9352
0.5046221582	0.5967673036	5314
0.0969752049	0.5967807499	3504
0.5800437542	0.5968620745	2577
0.6831417315	0.5968915303	4585
0.1245669609	0.5973982970	7802
0.4255417695	0.5974146682	6853
0.0215683548	0.5976286108	2127
0.1114602177	0.5978433942	9763
0.9629171104	0.5979021121	8538
0.2887028589	0.5981985527	7824
0.6293300115	0.5983353986	56
0.9830708739	0.5983475664	1284
0.1304557544	0.5983913087	3349
0.5622535614	0.5984244398	278
0.6833548152	0.5984485271	5961
0.3295720102	0.5984834119	3788
0.1697689889	0.5984844018	6313
0.7786053056	0.5986491969	698
0.2589709046	0.5986601766	6275
0.5410395923	0.5988226223	4147
0.4226686373	0.5988226550	2173
0.1448339165	0.5989524711	3419
0.8494710401	0.5990123451	1857
0.5278841466	0.5990228734	6847
0.0000396783	0.5992363555	3899
0.7294075456	0.5994654694	3949
0.3179906326	0.5996382607	4426
0.9177098679	0.5997474222	5025
0.8943695413	0.5998165539	7789
0.2823865945	0.5998362448	8468
0.8842934483	0.5999855011	3144
0.5714359062	0.6000188379	8106
0.6929778008	0.6000617919	7214
0.3657180311	0.6002483469	9286
0.0120922216	0.6002520018	9656
0.9888918698	0.6003766933	9528
0.3195720783	0.6004077868	8735
0.7438066647	0.6005375111	8717
0.5697240628	0.6005592986	7590
0.6402274671	0.6005854291	9349
0.9306016006	0.6006045986	9788
0.9821486743	0.6006080780	9576
0.1076064264	0.6008568092	3676
0.2448039120	0.6009266182	6169
0.4351459783	0.6009436783	9911
0.9275892377	0.6010405153	9230
0.4013990431	0.6010525440	5225
0.6906641608	0.6011233122	3179
0.5880786989	0.6012226653	4789
0.7011322414	0.6013485742	4296
0.7787108816	0.6014703690	4372
0.2385696814	0.6014721125	6112
0.0821345971	0.6015129801	9770
0.7388106070	0.6016219059	1052
0.4368995539	0.6017324317	2628
0.3657743488	0.6017883593	8456
0.4304665202	0.6019044091	6312
0.6879709208	0.6019610425	9941
0.1824128730	0.6019948498	7284
0.6424987781	0.6020249555	3739
0.1317847847	0.6020506005	5832
0.2564479253	0.6023036390	9034
0.4722371377	0.6024109281	7353
0.2572084869	0.6024382518	2066
0.4720359783	0.6025376205	8623
0.4420821379	0.6026026397	5954
0.1869633976	0.6026407008	1867
0.5730420455	0.6028211272	9188
0.8540635841	0.6029019540	6888
0.0806820155	0.6029881852	6546
0.2338907249	0.6030736486	9765
0.3771078324	0.6031041668	9135
0.1676266696	0.6031094368	9446
0.6970141215	0.6031562680	8284
0.1824804065	0.6032166180	663
0.1848037375	0.6032980957	7542
0.0585266515	0.6033670295	3284
0.7797525320	0.6034961288	8679
0.1257979308	0.6037389793	34
0.7421138471	0.6037737083	3270
0.1578462963	0.6038498400	4261
0.2757977938	0.6040226593	9595
0.8925851108	0.6040503141	156
0.5159441320	0.6040860009	4496
0.9460233232	0.6040891115	9044
0.3195946791	0.6041921228	1851
0.7646608309	0.6042132042	8058
0.0422519067	0.6043173546	1913
0.2559266563	0.6044091944	2437
0.2680200626	0.6044372164	596
0.5810991360	0.6047547365	7297
0.1390680930	0.6048131446	5394
0.5129822751	0.6048595692	6942
0.5798564581	0.6048650708	3214
0.4987648241	0.6052091931	1172
0.0039718654	0.6052340189	7459
0.9365597111	0.6052643815	5319
0.4700517234	0.6057254645	9562
0.4916038574	0.6061251579	2174
0.3046864726	0.6061669904	1626
0.3274317942	0.6061803179	5480
0.9188074991	0.6064762271	6659
0.9874830240	0.6065172554	6515
0.0980828081	0.6065785812	1194
0.2123313263	0.6066204458	3967
0.3880253636	0.6067062148	5898
0.2292130654	0.6070256981	7510
0.1388532214	0.6072710030	5699
0.6175336564	0.6072732454	5686
0.1719541355	0.6074373684	9333
0.8156341329	0.6077881316	238
0.2672629698	0.6079256285	9732
0.6856795828	0.6079377882	3112
0.4232275718	0.6080427169	7856
0.9566157586	0.6081623399	5357
0.0559037677	0.6082519511	6655
0.2125526118	0.6083740317	7267
0.8650787486	0.6084241419	9143
0.2399000006	0.6084653890	4295
0.9530658858	0.6084778897	2139
0.6500896967	0.6084972442	3574
0.3344084558	0.6087364300	8567
0.4561994505	0.6087581043	4294
0.4114918063	0.6090406644	4991
0.4031942413	0.6091113646	809
0.3930589516	0.6092169992	8311
0.3970809527	0.6092508642	8568
0.9233399529	0.6093007317	8169
0.2883867551	0.6093714770	7885
0.4478455314	0.6094703015	774
0.6428831919	0.6096773791	4133
0.3358689459	0.6097547508	8078
0.5219082805	0.6098144369	8082
0.1036537086	0.6098608242	5421
